user_6720@contest.yandex.ru,880111110097
user_2526@contest.yandex.ru,880111110405
user_7350@contest.yandex.ru,880111112776
user_9504@contest.yandex.ru,880111115495
user_135@contest.yandex.ru,880111112056
user_1967@contest.yandex.ru,880111118485
user_5947@contest.yandex.ru,880111111245
user_4732@contest.yandex.ru,880111112120
user_280@contest.yandex.ru,880111112538
user_7465@contest.yandex.ru,880111118580
user_2252@contest.yandex.ru,880111111995
user_9620@contest.yandex.ru,880111112449
user_403@contest.yandex.ru,880111118945
user_5437@contest.yandex.ru,880111111265
user_8010@contest.yandex.ru,880111112742
user_3602@contest.yandex.ru,880111114765
user_2688@contest.yandex.ru,880111116545
user_4730@contest.yandex.ru,880111111792
user_4847@contest.yandex.ru,880111110165
user_4499@contest.yandex.ru,880111112615
user_4420@contest.yandex.ru,880111110865
user_940@contest.yandex.ru,880111114056
user_6850@contest.yandex.ru,880111119965
user_1156@contest.yandex.ru,880111119870
user_8649@contest.yandex.ru,880111110895
user_3000@contest.yandex.ru,880111113412
user_500@contest.yandex.ru,880111115467
user_4098@contest.yandex.ru,880111118330
user_1870@contest.yandex.ru,880111118161
user_8448@contest.yandex.ru,880111110610
user_630@contest.yandex.ru,880111118203
user_3715@contest.yandex.ru,880111110889
user_4962@contest.yandex.ru,880111118605
user_4137@contest.yandex.ru,880111114210
user_6605@contest.yandex.ru,880111116670
user_4615@contest.yandex.ru,880111117449
user_4750@contest.yandex.ru,880111116759
user_2850@contest.yandex.ru,880111117496
user_715@contest.yandex.ru,880111110292
user_3544@contest.yandex.ru,880111118755
user_8685@contest.yandex.ru,880111117250
user_5595@contest.yandex.ru,880111114898
user_7203@contest.yandex.ru,880111113460
user_3265@contest.yandex.ru,880111119010
user_5320@contest.yandex.ru,880111119730
user_7850@contest.yandex.ru,880111117283
user_8237@contest.yandex.ru,880111110795
user_5359@contest.yandex.ru,880111114280
user_7575@contest.yandex.ru,880111114473
user_915@contest.yandex.ru,880111115544
user_3782@contest.yandex.ru,880111114755
user_5837@contest.yandex.ru,880111112910
user_8225@contest.yandex.ru,880111113174
user_3630@contest.yandex.ru,880111116245
user_6155@contest.yandex.ru,880111116145
user_3855@contest.yandex.ru,880111114125
user_7795@contest.yandex.ru,880111111955
user_4270@contest.yandex.ru,880111110798
user_3330@contest.yandex.ru,880111115466
user_220@contest.yandex.ru,880111115900
user_1687@contest.yandex.ru,880111115060
user_5798@contest.yandex.ru,880111114525
user_1209@contest.yandex.ru,880111119725
user_9469@contest.yandex.ru,880111118970
user_5440@contest.yandex.ru,880111113122
user_9640@contest.yandex.ru,880111111497
user_5315@contest.yandex.ru,880111112105
user_3601@contest.yandex.ru,880111117335
user_1210@contest.yandex.ru,880111111868
user_1395@contest.yandex.ru,880111117360
user_9470@contest.yandex.ru,880111113472
user_9605@contest.yandex.ru,880111115416
user_8420@contest.yandex.ru,880111119056
user_9347@contest.yandex.ru,880111117465
user_260@contest.yandex.ru,880111112760
user_8635@contest.yandex.ru,880111114761
user_2831@contest.yandex.ru,880111113220
user_930@contest.yandex.ru,880111115998
user_6690@contest.yandex.ru,880111111334
user_7695@contest.yandex.ru,880111118703
user_5871@contest.yandex.ru,880111110870
user_9977@contest.yandex.ru,880111116685
user_7932@contest.yandex.ru,880111110380
user_4070@contest.yandex.ru,880111116299
user_495@contest.yandex.ru,880111112196
user_7050@contest.yandex.ru,880111113606
user_6540@contest.yandex.ru,880111118984
user_8555@contest.yandex.ru,880111116942
user_2000@contest.yandex.ru,880111117469
user_9110@contest.yandex.ru,880111114130
user_4643@contest.yandex.ru,880111117630
user_9540@contest.yandex.ru,880111115360
user_1610@contest.yandex.ru,880111118977
user_9810@contest.yandex.ru,880111116710
user_6596@contest.yandex.ru,880111111925
user_7435@contest.yandex.ru,880111119049
user_8945@contest.yandex.ru,880111117490
user_4360@contest.yandex.ru,880111114238
user_3810@contest.yandex.ru,880111118382
user_7962@contest.yandex.ru,880111115710
user_3442@contest.yandex.ru,880111115350
user_591@contest.yandex.ru,880111118670
user_8241@contest.yandex.ru,880111111625
user_4290@contest.yandex.ru,880111115095
user_6655@contest.yandex.ru,880111114045
user_2185@contest.yandex.ru,880111110142
user_2860@contest.yandex.ru,880111118570
user_8630@contest.yandex.ru,880111113855
user_7323@contest.yandex.ru,880111111455
user_2750@contest.yandex.ru,880111118419
user_4151@contest.yandex.ru,880111116870
user_4339@contest.yandex.ru,880111114390
user_5585@contest.yandex.ru,880111118572
user_461@contest.yandex.ru,880111110345
user_6891@contest.yandex.ru,880111111830
user_465@contest.yandex.ru,880111113700
user_5315@contest.yandex.ru,880111116171
user_165@contest.yandex.ru,880111116293
user_8758@contest.yandex.ru,880111119555
user_3883@contest.yandex.ru,880111110110
user_1490@contest.yandex.ru,880111110397
user_1430@contest.yandex.ru,880111114431
user_6882@contest.yandex.ru,880111117020
user_5840@contest.yandex.ru,880111116453
user_2695@contest.yandex.ru,880111119173
user_940@contest.yandex.ru,880111116337
user_5665@contest.yandex.ru,880111110837
user_1810@contest.yandex.ru,880111119042
user_1255@contest.yandex.ru,880111116559
user_6810@contest.yandex.ru,880111110889
user_194@contest.yandex.ru,880111113505
user_2510@contest.yandex.ru,880111111339
user_1150@contest.yandex.ru,880111113503
user_6755@contest.yandex.ru,880111116775
user_7610@contest.yandex.ru,880111118358
user_6775@contest.yandex.ru,880111115452
user_7895@contest.yandex.ru,880111112626
user_355@contest.yandex.ru,880111116895
user_4695@contest.yandex.ru,880111119220
user_6572@contest.yandex.ru,880111115570
user_1481@contest.yandex.ru,880111119025
user_6762@contest.yandex.ru,880111110875
user_6825@contest.yandex.ru,880111112678
user_2575@contest.yandex.ru,880111114854
user_8745@contest.yandex.ru,880111116305
user_1735@contest.yandex.ru,880111119356
user_3391@contest.yandex.ru,880111115200
user_6558@contest.yandex.ru,880111116570
user_3198@contest.yandex.ru,880111115940
user_172@contest.yandex.ru,880111113765
user_6446@contest.yandex.ru,880111115920
user_1039@contest.yandex.ru,880111111775
user_8232@contest.yandex.ru,880111111995
user_5036@contest.yandex.ru,880111115115
user_8565@contest.yandex.ru,880111113215
user_9625@contest.yandex.ru,880111119751
user_7795@contest.yandex.ru,880111114182
user_115@contest.yandex.ru,880111115157
user_9440@contest.yandex.ru,880111119759
user_5146@contest.yandex.ru,880111117805
user_9180@contest.yandex.ru,880111113977
user_6041@contest.yandex.ru,880111118280
user_3335@contest.yandex.ru,880111114645
user_5690@contest.yandex.ru,880111111880
user_7270@contest.yandex.ru,880111114550
user_1220@contest.yandex.ru,880111115910
user_1005@contest.yandex.ru,880111118937
user_7006@contest.yandex.ru,880111110840
user_5256@contest.yandex.ru,880111115935
user_5928@contest.yandex.ru,880111110450
user_4770@contest.yandex.ru,880111111590
user_6405@contest.yandex.ru,880111113676
user_1430@contest.yandex.ru,880111117465
user_5340@contest.yandex.ru,880111118945
user_3000@contest.yandex.ru,880111112508
user_6845@contest.yandex.ru,880111116974
user_1433@contest.yandex.ru,880111111920
user_824@contest.yandex.ru,880111113945
user_7585@contest.yandex.ru,880111116164
user_7354@contest.yandex.ru,880111110860
user_9364@contest.yandex.ru,880111115260
user_2420@contest.yandex.ru,880111114535
user_3894@contest.yandex.ru,880111117065
user_4796@contest.yandex.ru,880111117885
user_830@contest.yandex.ru,880111118641
user_8401@contest.yandex.ru,880111115425
user_3981@contest.yandex.ru,880111117710
user_3212@contest.yandex.ru,880111117325
user_5910@contest.yandex.ru,880111115736
user_4785@contest.yandex.ru,880111113860
user_1635@contest.yandex.ru,880111114118
user_2255@contest.yandex.ru,880111116855
user_3880@contest.yandex.ru,880111119486
user_7006@contest.yandex.ru,880111118860
user_9965@contest.yandex.ru,880111110804
user_5545@contest.yandex.ru,880111115530
user_5615@contest.yandex.ru,880111110410
user_7760@contest.yandex.ru,880111118208
user_7945@contest.yandex.ru,880111110020
user_8664@contest.yandex.ru,880111112430
user_6959@contest.yandex.ru,880111112980
user_4125@contest.yandex.ru,880111114368
user_1625@contest.yandex.ru,880111115062
user_3605@contest.yandex.ru,880111110603
user_6059@contest.yandex.ru,880111110195
user_3595@contest.yandex.ru,880111113337
user_2864@contest.yandex.ru,880111113345
user_7770@contest.yandex.ru,880111114668
user_4911@contest.yandex.ru,880111119550
user_5550@contest.yandex.ru,880111110711
user_8072@contest.yandex.ru,880111118030
user_8660@contest.yandex.ru,880111110293
user_2620@contest.yandex.ru,880111117090
user_2134@contest.yandex.ru,880111112595
user_4000@contest.yandex.ru,880111116166
user_6350@contest.yandex.ru,880111111918
user_3978@contest.yandex.ru,880111114600
user_639@contest.yandex.ru,880111116690
user_5200@contest.yandex.ru,880111113858
user_4415@contest.yandex.ru,880111117599
user_4220@contest.yandex.ru,880111113723
user_2935@contest.yandex.ru,880111116222
user_3540@contest.yandex.ru,880111119700
user_5636@contest.yandex.ru,880111114995
user_1178@contest.yandex.ru,880111118880
user_850@contest.yandex.ru,880111118747
user_1465@contest.yandex.ru,880111116954
user_7181@contest.yandex.ru,880111110370
user_3890@contest.yandex.ru,880111118527
user_4265@contest.yandex.ru,880111117175
user_8190@contest.yandex.ru,880111115387
user_360@contest.yandex.ru,880111117518
user_8769@contest.yandex.ru,880111111840
user_1955@contest.yandex.ru,880111115648
user_2460@contest.yandex.ru,880111118230
user_4215@contest.yandex.ru,880111111907
user_9335@contest.yandex.ru,880111117966
user_2427@contest.yandex.ru,880111111140
user_8405@contest.yandex.ru,880111115616
user_482@contest.yandex.ru,880111118005
user_2720@contest.yandex.ru,880111114217
user_2925@contest.yandex.ru,880111112255
user_9164@contest.yandex.ru,880111111745
user_9468@contest.yandex.ru,880111114170
user_5718@contest.yandex.ru,880111117305
user_3506@contest.yandex.ru,880111112240
user_8581@contest.yandex.ru,880111117400
user_6774@contest.yandex.ru,880111110120
user_1445@contest.yandex.ru,880111111128
user_1019@contest.yandex.ru,880111110445
user_9263@contest.yandex.ru,880111117830
user_6102@contest.yandex.ru,880111116650
user_4845@contest.yandex.ru,880111111938
user_5977@contest.yandex.ru,880111114425
user_1596@contest.yandex.ru,880111114920
user_85@contest.yandex.ru,880111119583
user_4444@contest.yandex.ru,880111112465
user_705@contest.yandex.ru,880111114334
user_8150@contest.yandex.ru,880111110709
user_2020@contest.yandex.ru,880111112678
user_1440@contest.yandex.ru,880111114306
user_2835@contest.yandex.ru,880111113997
user_3413@contest.yandex.ru,880111118170
user_5705@contest.yandex.ru,880111113685
user_2845@contest.yandex.ru,880111119533
user_513@contest.yandex.ru,880111117105
user_8005@contest.yandex.ru,880111116959
user_9951@contest.yandex.ru,880111110175
user_1661@contest.yandex.ru,880111116280
user_4792@contest.yandex.ru,880111118440
user_5455@contest.yandex.ru,880111119611
user_1825@contest.yandex.ru,880111112789
user_913@contest.yandex.ru,880111117730
user_1007@contest.yandex.ru,880111117355
user_6710@contest.yandex.ru,880111115680
user_335@contest.yandex.ru,880111114447
user_2138@contest.yandex.ru,880111116555
user_7834@contest.yandex.ru,880111114830
user_6055@contest.yandex.ru,880111114907
user_9337@contest.yandex.ru,880111114390
user_9545@contest.yandex.ru,880111119236
user_1395@contest.yandex.ru,880111111915
user_3887@contest.yandex.ru,880111119820
user_3170@contest.yandex.ru,880111112227
user_9037@contest.yandex.ru,880111113885
user_7145@contest.yandex.ru,880111118799
user_8610@contest.yandex.ru,880111113133
user_1856@contest.yandex.ru,880111119150
user_7468@contest.yandex.ru,880111110830
user_1075@contest.yandex.ru,880111119410
user_8625@contest.yandex.ru,880111115589
user_2731@contest.yandex.ru,880111115655
user_4985@contest.yandex.ru,880111113980
user_897@contest.yandex.ru,880111111395
user_2155@contest.yandex.ru,880111113625
user_5210@contest.yandex.ru,880111116656
user_8215@contest.yandex.ru,880111114109
user_430@contest.yandex.ru,880111111469
user_7011@contest.yandex.ru,880111116695
user_1905@contest.yandex.ru,880111118065
user_7150@contest.yandex.ru,880111113739
user_9381@contest.yandex.ru,880111117660
user_3080@contest.yandex.ru,880111118613
user_2360@contest.yandex.ru,880111118561
user_7602@contest.yandex.ru,880111116255
user_6030@contest.yandex.ru,880111115233
user_2415@contest.yandex.ru,880111111516
user_70@contest.yandex.ru,880111116290
user_3467@contest.yandex.ru,880111110520
user_4605@contest.yandex.ru,880111110520
user_4837@contest.yandex.ru,880111114065
user_8053@contest.yandex.ru,880111119355
user_8256@contest.yandex.ru,880111113890
user_7012@contest.yandex.ru,880111112160
user_4975@contest.yandex.ru,880111117105
user_1375@contest.yandex.ru,880111116368
user_5784@contest.yandex.ru,880111114395
user_9050@contest.yandex.ru,880111113719
user_6335@contest.yandex.ru,880111115628
user_3300@contest.yandex.ru,880111113483
user_5979@contest.yandex.ru,880111114745
user_3025@contest.yandex.ru,880111110942
user_3927@contest.yandex.ru,880111118805
user_8775@contest.yandex.ru,880111117552
user_2830@contest.yandex.ru,880111116489
user_4875@contest.yandex.ru,880111110490
user_4991@contest.yandex.ru,880111112350
user_7258@contest.yandex.ru,880111115615
user_5707@contest.yandex.ru,880111117715
user_608@contest.yandex.ru,880111117510
user_2106@contest.yandex.ru,880111118550
user_6937@contest.yandex.ru,880111114560
user_2334@contest.yandex.ru,880111113700
user_4175@contest.yandex.ru,880111119821
user_6737@contest.yandex.ru,880111119800
user_3625@contest.yandex.ru,880111119317
user_7474@contest.yandex.ru,880111115520
user_2015@contest.yandex.ru,880111112232
user_320@contest.yandex.ru,880111115208
user_1755@contest.yandex.ru,880111114380
user_322@contest.yandex.ru,880111114165
user_1482@contest.yandex.ru,880111117230
user_7620@contest.yandex.ru,880111115326
user_2615@contest.yandex.ru,880111117866
user_5309@contest.yandex.ru,880111118275
user_2275@contest.yandex.ru,880111110810
user_9935@contest.yandex.ru,880111115805
user_5315@contest.yandex.ru,880111114730
user_7088@contest.yandex.ru,880111117935
user_5841@contest.yandex.ru,880111116950
user_4830@contest.yandex.ru,880111114900
user_6485@contest.yandex.ru,880111117518
user_2435@contest.yandex.ru,880111113030
user_7199@contest.yandex.ru,880111118075
user_6111@contest.yandex.ru,880111112190
user_4646@contest.yandex.ru,880111118730
user_6650@contest.yandex.ru,880111115890
user_7750@contest.yandex.ru,880111114107
user_4908@contest.yandex.ru,880111115185
user_392@contest.yandex.ru,880111110100
user_1590@contest.yandex.ru,880111118090
user_4705@contest.yandex.ru,880111117817
user_120@contest.yandex.ru,880111115314
user_1660@contest.yandex.ru,880111115939
user_2538@contest.yandex.ru,880111117785
user_4975@contest.yandex.ru,880111112424
user_3230@contest.yandex.ru,880111114797
user_7790@contest.yandex.ru,880111110808
user_4430@contest.yandex.ru,880111119007
user_6450@contest.yandex.ru,880111111364
user_5859@contest.yandex.ru,880111118595
user_7582@contest.yandex.ru,880111114495
user_8140@contest.yandex.ru,880111111780
user_9420@contest.yandex.ru,880111116622
user_6380@contest.yandex.ru,880111115121
user_1604@contest.yandex.ru,880111117790
user_7365@contest.yandex.ru,880111114313
user_4016@contest.yandex.ru,880111118075
user_3930@contest.yandex.ru,880111111680
user_8297@contest.yandex.ru,880111116135
user_9560@contest.yandex.ru,880111116322
user_6420@contest.yandex.ru,880111110969
user_7708@contest.yandex.ru,880111115800
user_7890@contest.yandex.ru,880111117290
user_7425@contest.yandex.ru,880111118178
user_7415@contest.yandex.ru,880111113531
user_8212@contest.yandex.ru,880111116160
user_7715@contest.yandex.ru,880111114600
user_7595@contest.yandex.ru,880111110304
user_3545@contest.yandex.ru,880111116251
user_30@contest.yandex.ru,880111111448
user_1825@contest.yandex.ru,880111113085
user_1505@contest.yandex.ru,880111113368
user_1876@contest.yandex.ru,880111114140
user_9064@contest.yandex.ru,880111113215
user_2121@contest.yandex.ru,880111118635
user_1125@contest.yandex.ru,880111117619
user_7280@contest.yandex.ru,880111117461
user_4067@contest.yandex.ru,880111110060
user_6205@contest.yandex.ru,880111115625
user_9337@contest.yandex.ru,880111115125
user_8065@contest.yandex.ru,880111110670
user_7324@contest.yandex.ru,880111112205
user_9342@contest.yandex.ru,880111119130
user_644@contest.yandex.ru,880111116445
user_1810@contest.yandex.ru,880111115923
user_7945@contest.yandex.ru,880111114405
user_7260@contest.yandex.ru,880111117394
user_8495@contest.yandex.ru,880111110650
user_9177@contest.yandex.ru,880111113290
user_768@contest.yandex.ru,880111116535
user_2610@contest.yandex.ru,880111119321
user_4100@contest.yandex.ru,880111112690
user_700@contest.yandex.ru,880111115995
user_7860@contest.yandex.ru,880111114111
user_9785@contest.yandex.ru,880111111663
user_6360@contest.yandex.ru,880111116068
user_1085@contest.yandex.ru,880111110073
user_5573@contest.yandex.ru,880111111950
user_4430@contest.yandex.ru,880111116695
user_7272@contest.yandex.ru,880111113580
user_7470@contest.yandex.ru,880111113520
user_3281@contest.yandex.ru,880111110250
user_2520@contest.yandex.ru,880111116008
user_4207@contest.yandex.ru,880111118135
user_2450@contest.yandex.ru,880111116029
user_8485@contest.yandex.ru,880111119207
user_3566@contest.yandex.ru,880111114620
user_9225@contest.yandex.ru,880111118315
user_8377@contest.yandex.ru,880111111375
user_8015@contest.yandex.ru,880111112458
user_6644@contest.yandex.ru,880111118770
user_5405@contest.yandex.ru,880111117100
user_505@contest.yandex.ru,880111110190
user_7595@contest.yandex.ru,880111119111
user_5706@contest.yandex.ru,880111110400
user_1237@contest.yandex.ru,880111118480
user_5044@contest.yandex.ru,880111111740
user_7110@contest.yandex.ru,880111116648
user_9980@contest.yandex.ru,880111115033
user_1650@contest.yandex.ru,880111117323
user_2353@contest.yandex.ru,880111111970
user_8690@contest.yandex.ru,880111117447
user_2037@contest.yandex.ru,880111110190
user_1135@contest.yandex.ru,880111115150
user_9693@contest.yandex.ru,880111117855
user_4143@contest.yandex.ru,880111113210
user_7527@contest.yandex.ru,880111111525
user_8981@contest.yandex.ru,880111112520
user_2865@contest.yandex.ru,880111115033
user_7474@contest.yandex.ru,880111117275
user_90@contest.yandex.ru,880111118556
user_1613@contest.yandex.ru,880111115065
user_894@contest.yandex.ru,880111114910
user_1687@contest.yandex.ru,880111114685
user_1062@contest.yandex.ru,880111119785
user_3353@contest.yandex.ru,880111116605
user_2170@contest.yandex.ru,880111117391
user_2675@contest.yandex.ru,880111117639
user_7535@contest.yandex.ru,880111117157
user_7405@contest.yandex.ru,880111118003
user_3571@contest.yandex.ru,880111117165
user_2595@contest.yandex.ru,880111119013
user_419@contest.yandex.ru,880111116735
user_7691@contest.yandex.ru,880111115490
user_7655@contest.yandex.ru,880111118833
user_7610@contest.yandex.ru,880111110870
user_643@contest.yandex.ru,880111111465
user_2200@contest.yandex.ru,880111119808
user_4625@contest.yandex.ru,880111114057
user_3820@contest.yandex.ru,880111114424
user_6990@contest.yandex.ru,880111111845
user_5695@contest.yandex.ru,880111114770
user_1092@contest.yandex.ru,880111114855
user_4821@contest.yandex.ru,880111115135
user_7030@contest.yandex.ru,880111118762
user_3285@contest.yandex.ru,880111118414
user_5790@contest.yandex.ru,880111113912
user_6581@contest.yandex.ru,880111110735
user_3175@contest.yandex.ru,880111114234
user_2895@contest.yandex.ru,880111110409
user_4072@contest.yandex.ru,880111116360
user_4015@contest.yandex.ru,880111114015
user_5625@contest.yandex.ru,880111117580
user_9361@contest.yandex.ru,880111112055
user_778@contest.yandex.ru,880111113820
user_2170@contest.yandex.ru,880111113709
user_7465@contest.yandex.ru,880111111870
user_5045@contest.yandex.ru,880111113517
user_650@contest.yandex.ru,880111117164
user_1140@contest.yandex.ru,880111118474
user_9715@contest.yandex.ru,880111110770
user_3500@contest.yandex.ru,880111119110
user_9552@contest.yandex.ru,880111114145
user_4220@contest.yandex.ru,880111118713
user_2930@contest.yandex.ru,880111119481
user_9425@contest.yandex.ru,880111115274
user_7072@contest.yandex.ru,880111112360
user_591@contest.yandex.ru,880111110435
user_5125@contest.yandex.ru,880111111391
user_6730@contest.yandex.ru,880111115274
user_3135@contest.yandex.ru,880111113920
user_7632@contest.yandex.ru,880111110045
user_7838@contest.yandex.ru,880111118445
user_7075@contest.yandex.ru,880111114027
user_6489@contest.yandex.ru,880111117190
user_9005@contest.yandex.ru,880111111735
user_145@contest.yandex.ru,880111114985
user_9532@contest.yandex.ru,880111111625
user_8507@contest.yandex.ru,880111119250
user_9095@contest.yandex.ru,880111110365
user_2135@contest.yandex.ru,880111117709
user_7243@contest.yandex.ru,880111116340
user_8390@contest.yandex.ru,880111115045
user_8254@contest.yandex.ru,880111111655
user_4674@contest.yandex.ru,880111116430
user_2940@contest.yandex.ru,880111118268
user_8575@contest.yandex.ru,880111111923
user_1625@contest.yandex.ru,880111117685
user_7959@contest.yandex.ru,880111115635
user_6870@contest.yandex.ru,880111118039
user_8197@contest.yandex.ru,880111118120
user_5326@contest.yandex.ru,880111112530
user_9343@contest.yandex.ru,880111111735
user_1230@contest.yandex.ru,880111119797
user_1500@contest.yandex.ru,880111110645
user_6027@contest.yandex.ru,880111110765
user_6425@contest.yandex.ru,880111114525
user_991@contest.yandex.ru,880111119070
user_2270@contest.yandex.ru,880111112008
user_1570@contest.yandex.ru,880111117831
user_497@contest.yandex.ru,880111115840
user_5224@contest.yandex.ru,880111115125
user_9230@contest.yandex.ru,880111113886
user_7992@contest.yandex.ru,880111112585
user_1804@contest.yandex.ru,880111118770
user_9050@contest.yandex.ru,880111118865
user_2955@contest.yandex.ru,880111112815
user_8973@contest.yandex.ru,880111113305
user_6410@contest.yandex.ru,880111119390
user_4280@contest.yandex.ru,880111112168
user_4785@contest.yandex.ru,880111113330
user_9720@contest.yandex.ru,880111116131
user_4137@contest.yandex.ru,880111112485
user_6847@contest.yandex.ru,880111111935
user_8040@contest.yandex.ru,880111118101
user_3857@contest.yandex.ru,880111116940
user_2865@contest.yandex.ru,880111116770
user_3745@contest.yandex.ru,880111113539
user_7788@contest.yandex.ru,880111119160
user_6945@contest.yandex.ru,880111118377
user_6300@contest.yandex.ru,880111112511
user_5405@contest.yandex.ru,880111119265
user_112@contest.yandex.ru,880111114960
user_6239@contest.yandex.ru,880111119070
user_5971@contest.yandex.ru,880111114965
user_3407@contest.yandex.ru,880111119350
user_3800@contest.yandex.ru,880111113625
user_3391@contest.yandex.ru,880111119655
user_15@contest.yandex.ru,880111113144
user_4275@contest.yandex.ru,880111110330
user_7865@contest.yandex.ru,880111116136
user_6807@contest.yandex.ru,880111114865
user_1519@contest.yandex.ru,880111116215
user_3918@contest.yandex.ru,880111110465
user_6155@contest.yandex.ru,880111110172
user_1885@contest.yandex.ru,880111117458
user_4955@contest.yandex.ru,880111115773
user_994@contest.yandex.ru,880111111390
user_241@contest.yandex.ru,880111112045
user_7920@contest.yandex.ru,880111111455
user_1160@contest.yandex.ru,880111114976
user_9435@contest.yandex.ru,880111119540
user_2039@contest.yandex.ru,880111119890
user_4860@contest.yandex.ru,880111113033
user_310@contest.yandex.ru,880111112402
user_3750@contest.yandex.ru,880111111411
user_9272@contest.yandex.ru,880111113845
user_6083@contest.yandex.ru,880111117205
user_7801@contest.yandex.ru,880111111325
user_9892@contest.yandex.ru,880111118555
user_3048@contest.yandex.ru,880111116580
user_9300@contest.yandex.ru,880111113464
user_6795@contest.yandex.ru,880111113228
user_503@contest.yandex.ru,880111114235
user_2731@contest.yandex.ru,880111119895
user_3451@contest.yandex.ru,880111112660
user_1785@contest.yandex.ru,880111119801
user_9965@contest.yandex.ru,880111116633
user_3065@contest.yandex.ru,880111114602
user_980@contest.yandex.ru,880111117586
user_5572@contest.yandex.ru,880111116675
user_5120@contest.yandex.ru,880111111785
user_3761@contest.yandex.ru,880111114810
user_7321@contest.yandex.ru,880111111830
user_550@contest.yandex.ru,880111117939
user_9829@contest.yandex.ru,880111113060
user_3657@contest.yandex.ru,880111116490
user_9725@contest.yandex.ru,880111110506
user_2380@contest.yandex.ru,880111114790
user_5227@contest.yandex.ru,880111110150
user_453@contest.yandex.ru,880111119790
user_1439@contest.yandex.ru,880111113345
user_2590@contest.yandex.ru,880111119149
user_5403@contest.yandex.ru,880111115345
user_9608@contest.yandex.ru,880111113225
user_3270@contest.yandex.ru,880111110805
user_9005@contest.yandex.ru,880111118716
user_7601@contest.yandex.ru,880111115860
user_2385@contest.yandex.ru,880111113563
user_6730@contest.yandex.ru,880111113384
user_4896@contest.yandex.ru,880111111615
user_928@contest.yandex.ru,880111112905
user_6197@contest.yandex.ru,880111115935
user_2525@contest.yandex.ru,880111112296
user_2920@contest.yandex.ru,880111111984
user_7250@contest.yandex.ru,880111119125
user_2805@contest.yandex.ru,880111114454
user_4946@contest.yandex.ru,880111116035
user_4956@contest.yandex.ru,880111117385
user_5867@contest.yandex.ru,880111117095
user_8500@contest.yandex.ru,880111113538
user_5295@contest.yandex.ru,880111110180
user_6240@contest.yandex.ru,880111117272
user_8570@contest.yandex.ru,880111112532
user_8990@contest.yandex.ru,880111115682
user_5800@contest.yandex.ru,880111116517
user_7070@contest.yandex.ru,880111118451
user_3600@contest.yandex.ru,880111110285
user_8490@contest.yandex.ru,880111117259
user_6264@contest.yandex.ru,880111119340
user_9650@contest.yandex.ru,880111117056
user_4270@contest.yandex.ru,880111113789
user_6700@contest.yandex.ru,880111112303
user_5508@contest.yandex.ru,880111116340
user_9365@contest.yandex.ru,880111116145
user_9770@contest.yandex.ru,880111113743
user_275@contest.yandex.ru,880111113650
user_2098@contest.yandex.ru,880111116995
user_7335@contest.yandex.ru,880111115529
user_7089@contest.yandex.ru,880111119540
user_5160@contest.yandex.ru,880111110221
user_5723@contest.yandex.ru,880111115100
user_2735@contest.yandex.ru,880111113976
user_1811@contest.yandex.ru,880111118405
user_5855@contest.yandex.ru,880111114226
user_5579@contest.yandex.ru,880111111790
user_7291@contest.yandex.ru,880111116710
user_9895@contest.yandex.ru,880111111365
user_4860@contest.yandex.ru,880111116510
user_2310@contest.yandex.ru,880111117116
user_513@contest.yandex.ru,880111116865
user_1337@contest.yandex.ru,880111119640
user_6436@contest.yandex.ru,880111119705
user_9420@contest.yandex.ru,880111110570
user_2010@contest.yandex.ru,880111110939
user_2561@contest.yandex.ru,880111115450
user_6986@contest.yandex.ru,880111119580
user_3530@contest.yandex.ru,880111118635
user_7279@contest.yandex.ru,880111111900
user_595@contest.yandex.ru,880111110546
user_9607@contest.yandex.ru,880111114905
user_1097@contest.yandex.ru,880111112395
user_9845@contest.yandex.ru,880111110296
user_4710@contest.yandex.ru,880111119110
user_1270@contest.yandex.ru,880111112915
user_1515@contest.yandex.ru,880111115657
user_1555@contest.yandex.ru,880111117924
user_2996@contest.yandex.ru,880111115160
user_4050@contest.yandex.ru,880111114750
user_2114@contest.yandex.ru,880111116110
user_2055@contest.yandex.ru,880111114978
user_5720@contest.yandex.ru,880111111033
user_1180@contest.yandex.ru,880111111858
user_2750@contest.yandex.ru,880111111598
user_2426@contest.yandex.ru,880111118045
user_8975@contest.yandex.ru,880111118141
user_7483@contest.yandex.ru,880111112025
user_8430@contest.yandex.ru,880111119353
user_625@contest.yandex.ru,880111113225
user_2823@contest.yandex.ru,880111119095
user_5146@contest.yandex.ru,880111114690
user_1390@contest.yandex.ru,880111112532
user_3752@contest.yandex.ru,880111110335
user_6755@contest.yandex.ru,880111110880
user_3444@contest.yandex.ru,880111117625
user_387@contest.yandex.ru,880111114795
user_1935@contest.yandex.ru,880111116335
user_4150@contest.yandex.ru,880111111500
user_4752@contest.yandex.ru,880111113695
user_8160@contest.yandex.ru,880111117911
user_3512@contest.yandex.ru,880111112900
user_4275@contest.yandex.ru,880111119861
user_9746@contest.yandex.ru,880111116155
user_4722@contest.yandex.ru,880111118065
user_1869@contest.yandex.ru,880111114320
user_863@contest.yandex.ru,880111119330
user_6410@contest.yandex.ru,880111114451
user_4815@contest.yandex.ru,880111114053
user_3032@contest.yandex.ru,880111115955
user_6242@contest.yandex.ru,880111116930
user_5715@contest.yandex.ru,880111115224
user_2362@contest.yandex.ru,880111113650
